user_id,project_id,role_id
admin,1,3
admin,1,7
admin,1,12
bpukhrambam,2,2
bpukhrambam,2,8
bpukhrambam,2,15
rmilburn,3,1
rmilburn,3,5
rmilburn,3,9
admin,4,4
admin,4,10
admin,4,18
bpukhrambam,5,6
bpukhrambam,5,11
bpukhrambam,5,20
rmilburn,6,2
rmilburn,6,14
rmilburn,6,21
admin,7,3
admin,7,16
admin,7,25
bpukhrambam,8,5
bpukhrambam,8,13
bpukhrambam,8,22
rmilburn,9,7
rmilburn,9,19
rmilburn,9,30
admin,10,8
admin,10,17
admin,10,24
bpukhrambam,11,9
bpukhrambam,11,18
bpukhrambam,11,27
rmilburn,12,6
rmilburn,12,15
rmilburn,12,29
admin,13,11
admin,13,20
admin,13,31
bpukhrambam,14,4
bpukhrambam,14,12
bpukhrambam,14,23
rmilburn,15,10
rmilburn,15,21
rmilburn,15,28